amfi_code,scheme_name,fund_house,category,expense_ratio_pct,cagr_3yr_pct,sharpe_ratio,alpha_ann,max_drawdown_pct,rank_3yr,rank_sharpe,rank_alpha,rank_expense,rank_maxdd,score
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.38,24.41,0.8083,27.1954,-16.22,37.0,34.0,35.0,24.0,20.0,100.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.46,25.13,1.0682,26.9838,-11.27,39.0,40.0,34.0,18.0,8.0,99.16
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.36,15.72,0.8833,29.2636,-18.19,28.0,37.0,38.0,26.0,25.0,97.69
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.45,21.67,0.9656,27.3305,-12.97,35.0,39.0,36.0,19.0,13.0,97.48
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.43,18.93,0.7117,30.337,-28.71,32.0,28.0,40.0,20.0,36.0,95.8
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,21.29,0.7305,26.0767,-20.96,34.0,32.0,32.0,24.0,28.0,94.96
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.54,28.56,0.861,23.201,-15.01,40.0,36.0,31.0,10.5,17.0,92.75
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.52,17.05,0.7144,30.0579,-31.17,30.0,29.0,39.0,14.5,37.0,90.44
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.6,20.89,0.919,28.2704,-16.4,33.0,38.0,37.0,4.5,21.0,88.97
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.61,24.69,0.8329,26.5986,-17.25,38.0,35.0,33.0,3.0,22.0,88.24
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.51,13.18,0.7589,21.8294,-17.41,23.5,33.0,30.0,16.5,23.0,74.26
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.6,22.4,0.7174,21.3998,-11.29,36.0,31.0,29.0,4.5,9.0,73.63
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.8,13.18,0.7147,21.1948,-12.59,23.5,30.0,28.0,29.0,12.0,72.69
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.72,16.73,0.3888,15.6438,-18.63,29.0,20.0,19.0,35.5,26.0,71.53
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.92,14.93,0.5063,17.7298,-15.2,27.0,23.0,25.0,27.0,18.0,68.49
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.41,14.23,0.4046,16.2539,-19.83,26.0,22.0,21.0,22.0,27.0,63.45
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.66,5.16,0.6482,19.8686,-11.8,12.0,27.0,26.0,37.0,11.0,57.98
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.52,10.11,0.6407,20.873,-15.27,19.0,26.0,27.0,14.5,19.0,55.78
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.64,17.22,0.3846,16.2113,-21.54,31.0,19.0,20.0,1.5,30.0,54.1
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.42,9.85,0.5166,17.7033,-13.9,18.0,24.0,24.0,21.0,14.0,51.89
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.89,13.17,0.3932,15.1364,-11.65,22.0,21.0,18.0,28.0,10.0,51.47
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.78,11.29,0.1348,11.9891,-21.12,20.0,15.0,15.0,31.0,29.0,50.0
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.57,13.11,0.5198,17.0488,-10.86,21.0,25.0,22.0,7.0,7.0,43.28
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.75,8.93,-0.0471,8.2328,-21.75,16.0,13.0,13.0,33.0,31.0,43.28
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1.53,5.81,0.2923,17.5007,-23.34,14.0,18.0,23.0,12.5,32.0,41.91
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1.54,13.59,0.2397,13.1732,-14.84,25.0,16.0,17.0,10.5,16.0,40.65
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.59,6.33,0.2551,13.0429,-17.57,15.0,17.0,16.0,6.0,24.0,28.78
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.56,9.84,-0.0582,7.8044,-24.0,17.0,12.0,12.0,8.0,33.0,27.73
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.72,-3.46,-0.1362,4.8824,-52.57,4.0,10.0,5.0,35.5,40.0,23.63
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.55,5.54,-0.8506,5.0748,-8.32,13.0,5.0,6.0,40.0,6.0,19.12
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.53,-5.57,0.0526,10.8971,-35.45,2.0,14.0,14.0,12.5,38.0,17.54
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.74,4.96,-3.6502,6.7462,-0.1,11.0,3.0,10.0,34.0,1.0,11.97
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,0.6,4.52,-4.0003,6.4557,-0.12,10.0,2.0,9.0,38.0,2.0,11.76
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,-9.74,-0.1517,4.8016,-51.68,1.0,9.0,4.0,24.0,39.0,10.29
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,0.77,2.95,-0.7431,5.6209,-4.33,7.0,6.0,7.0,32.0,5.0,7.98
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,0.56,4.11,-1.0399,4.2818,-4.31,8.0,4.0,3.0,39.0,4.0,7.77
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.79,4.34,-4.6504,6.0861,-0.16,9.0,1.0,8.0,30.0,3.0,3.99
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.51,-3.66,-0.2949,2.8969,-28.0,3.0,8.0,1.0,16.5,35.0,2.84
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1.64,0.05,-0.131,6.8995,-14.4,6.0,11.0,11.0,1.5,15.0,0.32
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1.55,-1.8,-0.321,3.7476,-24.73,5.0,7.0,2.0,9.0,34.0,0.0
