amfi_code,sharpe_ratio,scheme_name
100016,-0.321,HDFC Top 100 Fund - Regular Plan - Growth
100025,-1.0399,HDFC Short Term Debt Fund - Regular - Growth
100033,0.8083,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.7174,ABSL Frontline Equity Fund - Regular - Growth
101207,0.0526,ABSL Small Cap Fund - Regular - Growth
101208,-4.6504,ABSL Liquid Fund - Regular - Growth
102885,0.5198,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.2949,UTI Mid Cap Fund - Regular - Growth
102887,0.3846,UTI Flexi Cap Fund - Regular - Growth
118632,0.7589,Nippon India Large Cap Fund - Regular - Growth
118633,0.3888,Nippon India Large Cap Fund - Direct - Growth
118634,0.2923,Nippon India Small Cap Fund - Regular - Growth
118635,0.3932,Nippon India ETF Nifty 50 BeES
118636,-0.8506,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.131,Axis Bluechip Fund - Regular - Growth
119093,-0.0471,Axis Bluechip Fund - Direct - Growth
119094,0.7305,Axis Midcap Fund - Regular - Growth
119095,-0.1517,Axis Small Cap Fund - Regular - Growth
119120,-0.7431,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.861,SBI Bluechip Fund - Regular Plan - Growth
119552,0.6482,SBI Bluechip Fund - Direct Plan - Growth
119598,0.7117,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.1362,SBI Small Cap Fund - Direct Plan - Growth
120503,0.5166,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.7147,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.8833,ICICI Pru Midcap Fund - Regular - Growth
120506,0.4046,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-3.6502,ICICI Pru Liquid Fund - Regular - Growth
120841,0.2551,Kotak Bluechip Fund - Regular - Growth
120842,-0.0582,Kotak Emerging Equity Fund - Regular - Growth
120843,0.9656,Kotak Flexicap Fund - Regular - Growth
120844,-4.0003,Kotak Liquid Fund - Regular - Growth
125497,0.5063,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.1348,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,1.0682,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.6407,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.919,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.2397,DSP Top 100 Equity Fund - Regular - Growth
149323,0.8329,DSP Midcap Fund - Regular - Growth
149324,0.7144,DSP Small Cap Fund - Regular - Growth
